ID	profiled_SRR1749072_1	profiled_SRR1749072_2
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Bacteria	100.0	99.97622
k__Bacteria|p__Actinobacteria	0.15335	0.13974
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.15335	0.13974
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.15335	0.13974
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.15335	0.07659
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Dermatophilaceae_unclassified	0.15335	0.07659
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.0	0.06314
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified	0.0	0.06314
k__Bacteria|p__Bacteroidetes	0.86511	0.89382
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	0.86511	0.89382
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.86511	0.89382
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	0.86511	0.89382
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium	0.86511	0.89382
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_unclassified	0.86511	0.89382
k__Bacteria|p__Firmicutes	6.71203	6.97129
k__Bacteria|p__Firmicutes|c__Bacilli	4.11224	4.17702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.11224	4.17702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	4.11224	4.17702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	4.11224	4.17702
