ID	profiled_SRR1750098_1	profiled_SRR1750098_2
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Bacteria	100.0	100.0
k__Bacteria|p__Actinobacteria	14.5788	13.70701
k__Bacteria|p__Actinobacteria|c__Actinobacteria	14.5788	13.70701
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	14.5788	13.70701
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	14.5788	13.70701
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Dermatophilaceae_unclassified	14.5788	13.70701
k__Bacteria|p__Proteobacteria	85.4212	86.29299
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2.8449	2.42691
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2.8449	2.42691
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae	2.8449	2.42691
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Erythrobacteraceae_unclassified	2.8449	2.42691
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	10.67052	11.19422
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	10.67052	11.19422
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae	10.67052	11.19422
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfobacter	7.82152	8.12418
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfobacter|s__Desulfobacter_unclassified	7.82152	8.12418
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfococcus	2.849	3.07004
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfococcus|s__Desulfococcus_oleovorans	2.849	3.07004
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfococcus|s__Desulfococcus_oleovorans|t__GCF_000018405	2.849	3.07004
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	71.90578	72.67185
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	7.09762	8.73483
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	7.09762	8.73483
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Sulfurimonas	7.09762	8.73483
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Sulfurimonas|s__Sulfurimonas_unclassified	7.09762	8.73483
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Epsilonproteobacteria_noname	64.80816	63.93702
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Epsilonproteobacteria_noname|f__Epsilonproteobacteria_noname	64.80816	63.93702
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Epsilonproteobacteria_noname|f__Epsilonproteobacteria_noname|g__Epsilonproteobacteria_noname_unclassified	64.80816	63.93702
